object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
11229,397,3396,3.37546468401487,244252,1166,0.76,True,0
11229,420,3392,3.41221374045801,234228,1167,0.83,True,0
11229,440,3393,3.13427561837455,251021,1168,0.79,True,0
11229,461,3388,3.32841328413284,244442,1169,0.79,True,0
11229,483,3382,3.42910447761194,246292,1170,0.76,True,0
11229,498,3382,3.28985507246376,250608,1171,0.71,True,0
11229,505,3381,3.01650165016501,276942,1172,0.67,True,0
11229,525,3395,3.10714285714285,243600,1173,0.7,True,0
11229,544,3398,2.80168776371308,157368,1174,0.53,True,0
11229,559,3400,2.96938775510204,256662,1175,0.56,True,0
11229,578,3404,3.16483516483516,235872,1176,0.8,True,0
11229,592,3406,3.2,233280,1177,0.68,True,0
11229,601,3413,3.22137404580152,221128,1178,0.78,True,0
11229,611,3413,3.26819923371647,222633,1179,0.77,True,0
11229,628,3416,3.21755725190839,220866,1180,0.83,True,0
11229,657,3411,3.24714828897338,224602,1181,0.76,True,0
11229,677,3411,3.27692307692307,221520,1182,0.77,True,0
11229,710,3407,3.80263157894736,197676,1183,0.69,True,0
11229,742,3396,3.74895397489539,214144,1184,0.64,True,0
11229,763,3395,3.3854961832061,232394,1185,0.77,True,0
11229,781,3401,3.42913385826771,221234,1186,0.71,True,0
11229,808,3404,3.69230769230769,202176,1187,0.59,True,0
11229,837,3399,3.8391304347826,203090,1188,0.37,True,0
11229,858,3394,3.67622950819672,218868,1189,0.39,True,0
11229,885,3401,3.79735682819383,195674,1190,0.35,True,0
11229,919,3399,3.4092664092664,228697,1191,0.56,True,0
11229,955,3396,3.79059829059829,207558,1192,0.52,True,0
11229,992,3390,3.89224137931034,209496,1193,0.59,True,0
11229,1026,3357,1.98742138364779,50244,1194,0.54,True,0
11229,1060,3392,3.95327102803738,181044,1195,0.14,True,0
11229,1097,3412,5.1345029239766,150138,1196,0.33,True,0
11229,1144,3418,4.22959183673469,162484,1197,0.11,True,0
11229,1179,3419,3.5813953488372,165550,1198,0.18,True,0
11233,81,2857,0.0,0,1194,0.65,True,1
11233,72,2983,3.95327102803738,181044,1195,0.53,True,1
11233,83,3318,5.1345029239766,150138,1196,0.58,True,1
11233,95,3449,4.22959183673469,162484,1197,0.71,True,1
11233,105,3502,3.5813953488372,165550,1198,0.64,True,1
11233,128,3525,2.7037037037037,197100,1199,0.86,True,1
11233,152,3527,2.42333333333333,218100,1200,0.84,True,1
11233,186,3524,2.17378048780487,233864,1201,0.83,True,1
11233,252,3521,2.14371257485029,239144,1202,0.78,True,1
11233,326,3507,2.31987577639751,240534,1203,0.58,True,1
11233,386,3503,2.33656957928802,223098,1204,0.17,True,1
11233,457,3496,2.58131487889273,215594,1205,0.27,True,1
11233,510,3493,2.42857142857142,220031,1206,0.67,True,1
11233,565,3488,2.32389937106918,235002,1207,0.69,True,1
11233,610,3484,2.46534653465346,226341,1208,0.67,True,1
11233,652,3472,2.16434540389972,278943,1209,0.56,True,1
11233,723,3466,2.56856187290969,229632,1210,0.6,True,1
11233,773,3452,2.67986798679868,246036,1211,0.7,True,1
11233,817,3438,2.57538461538461,272025,1212,0.7,True,1
11233,894,3425,2.93856655290102,252273,1213,0.69,True,1
11233,947,3417,3.11510791366906,240748,1214,0.72,True,1
11233,1003,3417,3.33073929961089,219992,1215,0.73,True,1
11233,1050,3411,2.9625850340136,256074,1216,0.69,True,1
11233,1095,3402,3.74789915966386,212296,1217,0.73,True,1
11233,1152,3392,3.52713178294573,234780,1218,0.71,True,1
11233,1195,3393,3.62096774193548,222704,1219,0.73,True,1
11233,1246,3392,3.46332046332046,232323,1220,0.72,True,1
11233,1303,3377,3.86885245901639,230336,1221,0.73,True,1
11233,1354,3369,4.14782608695652,219420,1222,0.76,True,1
11233,1400,3360,4.32142857142857,216832,1223,0.76,True,1
11233,1445,3353,4.12605042016806,233716,1224,0.76,True,1
11233,1492,3342,4.29914529914529,235404,1225,0.77,True,1
11233,1538,3337,4.39130434782608,232300,1226,0.43,True,1
11233,1578,3331,4.6788990825688,222360,1227,0.48,True,1
11233,1610,3331,4.45175438596491,231420,1228,0.71,True,1
11233,1650,3322,4.39662447257384,246954,1229,0.51,True,1
11233,1682,3314,4.24899598393574,263442,1230,0.77,True,1
11233,1726,3296,6.97419354838709,167555,1231,0.77,True,1
11233,1764,3309,7.9485294117647,147016,1232,0.82,True,1
11233,1806,3305,4.5531914893617,251450,1233,0.73,True,1
11233,1860,3286,4.83620689655172,260304,1234,0.71,True,1
11233,1918,3288,4.13207547169811,290175,1235,0.53,True,1
11233,1960,3289,4.28515625,280832,1236,0.81,True,1
11233,2007,3292,4.41463414634146,267156,1237,0.82,True,1
11233,2051,3291,5.036866359447,237181,1238,0.23,True,1
11233,2083,3287,6.66265060240963,183596,1239,0.25,True,1
11233,2110,3285,9.61739130434782,127190,1240,0.55,True,1
11233,2038,2990,5.19834710743801,684981,1241,0.35,True,1
11233,2029,2488,2.06291390728476,188146,1242,0.44,True,1
11233,2035,2259,4.71590909090909,146080,1243,0.78,True,1
11233,2068,2146,4.37373737373737,171468,1244,0.72,True,1
11253,90,3450,0.0,0,1333,0.34,True,1
11253,157,3438,2.8576512455516,225643,1336,0.15,True,1
11253,156,3452,2.54915254237288,221840,1337,0.7,True,1
11253,162,3465,2.50515463917525,212139,1338,0.7,True,1
11253,177,3468,2.15929203539823,248148,1339,0.74,True,1
11253,205,3474,2.10294117647058,243100,1340,0.74,True,1
11253,234,3478,2.008356545961,258839,1341,0.7,True,1
11253,273,3476,2.11953352769679,249361,1342,0.6,True,1
11253,334,3483,2.27777777777777,213282,1343,0.68,True,1
11253,356,3484,2.12688821752265,233024,1344,0.68,True,1
11253,389,3483,2.18944099378882,227010,1345,0.32,True,1
11253,407,3488,2.13622291021671,222870,1346,0.34,True,1
11253,444,3483,1.89417989417989,270648,1347,0.58,True,1
11253,516,3482,2.35855263157894,217968,1348,0.66,True,1
11253,575,3477,2.57950530035335,206590,1349,0.68,True,1
11253,624,3471,2.61837455830388,209703,1350,0.65,True,1
11253,669,3472,2.49488054607508,214183,1351,0.14,True,1
11253,741,3469,2.22356495468277,243616,1352,0.56,True,1
11253,811,3461,2.46451612903225,236840,1353,0.57,True,1
11253,910,3461,2.10614525139664,269932,1354,0.59,True,1
11253,973,3456,2.31831831831831,257076,1355,0.65,True,1
11253,1035,3459,2.62897526501766,210552,1356,0.64,True,1
11253,1120,3459,2.25519287833827,256120,1357,0.65,True,1
11253,1192,3461,2.16666666666666,253422,1358,0.59,True,1
11253,1292,3458,1.82692307692307,316160,1359,0.59,True,1
11253,1368,3456,1.984496124031,297216,1360,0.71,True,1
11253,1431,3454,2.13850415512465,278692,1361,0.56,True,1
11253,1521,3454,1.83971291866028,321442,1362,0.72,True,1
11253,1578,3452,2.13774104683195,281688,1363,0.7,True,1
11253,1670,3456,1.88,300800,1364,0.67,True,1
11253,1747,3456,1.92462311557788,304868,1365,0.78,True,1
11253,1814,3445,2.0625,304128,1366,0.68,True,1
11253,1881,3443,1.97755610972568,317993,1367,0.59,True,1
11253,1939,3455,1.9578947368421,282720,1368,0.62,True,1
11253,2008,3450,2.58724832214765,229758,1369,0.77,True,1
11253,2051,3428,3.48559670781893,205821,1370,0.38,True,1
11253,2085,3385,5.28888888888888,171360,1371,0.33,True,1
11253,2121,3408,7.91428571428571,87255,1372,0.7,True,1
11253,2142,3429,10.4583333333333,54216,1373,0.21,True,1
11253,2150,3454,2.03243243243243,69560,1374,0.14,True,1
11264,55,3326,0.0,0,1378,0.58,True,0
11264,63,3367,3.7560975609756,56826,1379,0.64,True,0
11264,69,3462,4.75362318840579,90528,1380,0.65,True,0
11264,79,3494,4.37888198757764,113505,1381,0.76,True,0
11264,89,3509,3.81215469613259,124890,1382,0.62,True,0
11264,100,3501,3.48780487804878,146575,1383,0.57,True,0
11264,115,3497,3.08620689655172,166112,1384,0.8,True,0
11264,136,3494,3.2027027027027,157842,1385,0.75,True,0
11264,163,3482,3.16170212765957,174605,1386,0.87,True,0
11264,193,3470,3.09311740890688,188708,1387,0.84,True,0
11264,220,3458,3.09486166007905,198099,1388,0.83,True,0
11264,253,3452,3.11462450592885,199364,1389,0.82,True,0
11264,289,3451,3.04669260700389,201231,1390,0.78,True,0
11264,320,3458,3.16455696202531,177750,1391,0.85,True,0
11264,352,3459,3.18828451882845,182118,1392,0.86,True,0
11264,386,3459,3.09716599190283,188955,1393,0.83,True,0
11264,422,3459,3.25531914893617,179775,1394,0.87,True,0
11264,458,3455,3.45333333333333,174825,1395,0.86,True,0
11264,491,3452,3.26359832635983,186420,1396,0.8,True,0
11264,523,3453,3.33624454148471,174956,1397,0.54,True,0
11264,565,3430,3.38955823293172,210156,1398,0.76,True,0
11264,591,3431,3.33061224489795,199920,1399,0.85,True,0
11264,621,3432,3.46808510638297,191525,1400,0.49,True,0
11264,649,3424,3.36,210000,1401,0.26,True,0
11264,676,3418,3.41463414634146,206640,1402,0.11,True,0
11264,706,3406,3.39147286821705,225750,1403,0.88,True,0
11264,735,3397,3.40839694656488,233966,1404,0.84,True,0
11264,762,3389,3.40977443609022,241262,1405,0.83,True,0
11264,786,3383,3.44905660377358,242210,1406,0.84,True,0
11264,804,3378,3.38148148148148,246510,1407,0.87,True,0
11264,820,3371,3.35507246376811,255576,1408,0.86,True,0
11264,833,3366,3.37010676156583,266107,1409,0.86,True,0
11264,841,3370,3.33333333333333,259470,1410,0.84,True,0
11264,853,3375,3.28519855595667,252070,1411,0.79,True,0
11264,864,3375,3.49808429118773,238293,1412,0.82,True,0
11264,873,3372,3.3682310469314,258441,1413,0.82,True,0
11264,876,3415,3.5,181944,1414,0.69,True,0
11264,880,3429,3.32217573221757,189766,1415,0.71,True,0
11264,889,3429,3.27530364372469,199823,1416,0.77,True,0
11264,897,3422,3.37349397590361,209160,1417,0.77,True,0
11264,915,3423,3.6060606060606,192423,1418,0.83,True,0
11264,931,3423,3.5531914893617,196225,1419,0.81,True,0
11264,951,3411,3.83259911894273,197490,1420,0.78,True,0
11264,966,3418,3.63478260869565,192280,1421,0.8,True,0
11264,981,3425,3.44957983193277,195398,1422,0.82,True,0
11264,997,3418,3.74889867841409,193177,1423,0.74,True,0
11264,1015,3435,3.41810344827586,183976,1424,0.77,True,0
11264,1035,3442,3.44541484716157,180681,1425,0.72,True,0
11264,1055,3454,3.27155172413793,176088,1426,0.66,True,0
11264,1081,3446,3.35294117647058,189924,1427,0.71,True,0
11264,1106,3438,3.39583333333333,195600,1428,0.73,True,0
11264,1132,3444,0.975438596491228,79230,1429,0.19,True,0
11264,1151,3424,3.25190839694656,223224,1430,0.13,True,0
11273,90,3143,0.0,0,1433,0.7,True,1
11273,105,3228,2.82125603864734,120888,1434,0.56,True,1
11273,124,3344,3.61354581673306,227657,1435,0.71,True,1
11273,146,3390,3.14527027027027,275576,1436,0.83,True,1
11273,173,3414,2.52407932011331,314523,1437,0.84,True,1
11273,196,3420,2.18844221105527,346658,1438,0.86,True,1
11273,219,3410,2.07972665148063,400807,1439,0.83,True,1
11273,243,3422,1.76131687242798,416016,1440,0.81,True,1
11273,272,3427,1.72154471544715,416724,1441,0.74,True,1
11273,301,3415,1.64140480591497,480408,1442,0.71,True,1
11273,356,3419,1.67704280155642,443068,1443,0.31,True,1
11273,391,3426,1.48758865248226,473196,1444,0.72,True,1
11273,432,3434,1.41319444444444,468864,1445,0.26,True,1
11273,514,3450,1.53254437869822,393939,1447,0.36,True,1
11273,571,3451,1.51809523809523,418425,1448,0.58,True,1
11273,622,3448,1.52761904761904,421050,1449,0.27,True,1
11273,654,3445,1.39754816112084,455658,1450,0.56,True,1
11273,738,3404,1.71135940409683,493503,1452,0.64,True,1
11273,796,3405,1.6043956043956,478296,1453,0.33,True,1
11273,857,3405,1.74451097804391,437874,1454,0.49,True,1
11273,894,3409,1.59814814814814,466020,1455,0.38,True,1
11273,963,3403,1.89935760171306,414229,1456,0.31,True,1
11273,1071,3407,1.74698795180722,433260,1459,0.18,True,1
11273,1137,3399,2.61240310077519,173892,1460,0.11,True,1
11273,1192,3391,1.95689655172413,421312,1461,0.46,True,1
11273,1231,3396,1.79471544715447,434436,1462,0.34,True,1
11273,1262,3400,2.76890756302521,156842,1463,0.3,True,1
11273,1335,3400,2.08530805687203,371360,1464,0.21,True,1
11273,1386,3394,1.9353448275862,416672,1465,0.16,True,1
11273,1455,3393,1.94565217391304,411700,1466,0.11,True,1
11273,1538,3390,2.21375921375921,366707,1467,0.7,True,1
11273,1613,3388,2.06636155606407,394611,1468,0.18,True,1
11273,1696,3389,2.17108433734939,373915,1469,0.62,True,1
11273,1761,3398,2.0045766590389,382812,1470,0.23,True,1
11273,1828,3413,1.88738738738738,372072,1471,0.26,True,1
11273,1945,3421,2.72368421052631,251712,1472,0.31,True,1
11273,2043,3308,4.528,283000,1475,0.24,True,1
11273,2084,3029,1.77222222222222,57420,1476,0.2,True,1
11273,2053,3205,2.33684210526315,189810,1479,0.15,True,1
11281,73,3617,0.0,0,1475,0.45,True,0
11281,90,3684,1.77222222222222,57420,1476,0.2,True,0
11281,147,3546,2.33684210526315,189810,1479,0.31,True,0
11281,160,3554,2.0074074074074,146340,1480,0.33,True,0
11281,188,3634,1.38842975206611,81312,1481,0.15,True,0
11281,227,3655,1.55947136563876,80358,1482,0.39,True,0
11281,309,3713,1.06091370558375,41173,1485,0.12,True,0
11281,347,3646,1.66425992779783,127697,1487,0.37,True,0
11281,355,3707,0.876068376068376,47970,1488,0.13,True,0
11281,353,3673,1.504,94000,1490,0.29,True,0
11281,348,3652,1.45620437956204,109326,1491,0.31,True,0
11281,350,3639,1.55970149253731,112024,1492,0.1,True,0
11281,359,3616,1.73880597014925,124888,1493,0.34,True,0
11281,349,3686,1.19270833333333,43968,1495,0.2,True,0
11281,341,3652,1.66935483870967,102672,1496,0.31,True,0
11281,338,3640,1.54477611940298,110952,1497,0.21,True,0
11281,314,3634,1.45936395759717,116879,1498,0.14,True,0
11281,328,3629,1.78571428571428,101150,1499,0.1,True,0
11281,333,3629,1.72314049586776,100914,1501,0.15,True,0
11281,310,3629,1.42176870748299,122892,1502,0.24,True,0
11281,330,3620,1.93859649122807,100776,1503,0.43,True,0
11281,332,3616,1.89787234042553,104810,1504,0.54,True,0
11281,336,3615,1.96491228070175,102144,1505,0.51,True,0
11281,353,3611,2.01762114537444,103966,1506,0.48,True,0
11281,346,3613,1.98222222222222,100350,1507,0.33,True,0
11281,341,3613,1.82520325203252,110454,1508,0.42,True,0
11281,356,3609,1.98695652173913,105110,1509,0.2,True,0
11281,406,3632,2.10928961748633,70638,1512,0.17,True,0
11281,450,3634,2.40588235294117,69530,1513,0.29,True,0
11281,476,3613,3.13245033112582,71423,1514,0.56,True,0
11281,487,3610,2.47567567567567,84730,1515,0.46,True,0
11281,497,3620,1.90134529147982,94552,1516,0.29,True,0
11281,557,3624,2.28804347826086,77464,1519,0.11,True,0
11281,582,3620,2.27319587628865,85554,1522,0.3,True,0
11281,655,3575,2.81188118811881,114736,1527,0.2,True,0
11281,688,3558,2.76328502415458,118404,1528,0.24,True,0
11281,705,3551,2.81773399014778,116116,1529,0.51,True,0
11281,718,3537,3.13265306122449,120344,1530,0.65,True,0
11281,734,3529,3.06403940886699,126266,1531,0.64,True,0
11281,753,3521,3.08737864077669,131016,1533,0.24,True,0
11281,767,3521,3.01913875598086,131879,1535,0.27,True,0
11281,768,3506,3.00892857142857,150976,1537,0.62,True,0
11281,790,3482,3.54106280193236,151731,1538,0.27,True,0
11281,811,3494,3.47668393782383,129503,1539,0.64,True,0
11281,820,3481,3.6180904522613,143280,1540,0.57,True,0
11281,831,3486,3.56923076923076,135720,1541,0.7,True,0
11281,834,3473,3.65346534653465,149076,1542,0.72,True,0
11281,848,3479,3.55555555555555,139392,1543,0.76,True,0
11281,859,3474,3.64824120603015,144474,1544,0.64,True,0
11281,863,3471,3.60591133004926,148596,1545,0.64,True,0
11281,873,3474,3.86096256684491,135014,1546,0.67,True,0
11281,903,3467,3.55502392344497,155287,1547,0.74,True,0
11281,923,3455,3.47982062780269,173048,1548,0.45,True,0
11281,936,3469,3.8031914893617,134420,1549,0.55,True,0
11281,961,3440,3.80184331797235,179025,1550,0.49,True,0
11281,974,3436,4.03517587939698,159797,1551,0.35,True,0
11281,985,3446,3.81188118811881,155540,1552,0.26,True,0
11281,1022,3457,3.83673469387755,147392,1554,0.23,True,0
11281,1044,3432,3.93396226415094,176808,1555,0.71,True,0
11281,1081,3425,3.11742424242424,217272,1556,0.5,True,0
11281,1095,3425,3.34016393442622,198860,1557,0.6,True,0
11281,1107,3436,3.65581395348837,168990,1558,0.71,True,0
11281,1124,3414,3.81578947368421,198360,1559,0.64,True,0
11281,1127,3418,3.8294930875576,180327,1560,0.71,True,0
11281,1140,3401,4.15887850467289,190460,1561,0.75,True,0
11281,1145,3395,4.48989898989899,176022,1562,0.71,True,0
11281,1155,3376,4.29680365296803,206079,1563,0.56,True,0
11281,1158,3360,4.92857142857142,189336,1564,0.53,True,0
11281,1168,3342,4.85990338164251,208242,1565,0.5,True,0
11281,1183,3319,4.57916666666666,263760,1566,0.31,True,0
11281,1201,3294,3.8103448275862,320450,1567,0.27,True,0
11281,1220,3273,3.39010989010989,449176,1568,0.43,True,0
11281,1233,3252,4.736,296000,1569,0.61,True,0
11281,1238,3289,4.71171171171171,232212,1570,0.6,True,0
11281,1240,3316,4.92195121951219,206845,1571,0.66,True,0
11281,1244,3327,5.34574468085106,188940,1572,0.73,True,0
11281,1258,3326,5.01960784313725,208896,1573,0.75,True,0
11281,1272,3312,5.16019417475728,218978,1574,0.74,True,0
11281,1283,3299,5.19617224880382,226974,1575,0.73,True,0
11281,1295,3294,4.87892376681614,242624,1576,0.8,True,0
11281,1299,3298,5.0521327014218,224926,1577,0.74,True,0
11281,1310,3299,4.96279069767441,229405,1578,0.76,True,0
11281,1315,3312,5.41884816753926,197685,1579,0.8,True,0
11281,1331,3326,5.10659898477157,198182,1580,0.71,True,0
11281,1350,3320,5.32653061224489,204624,1581,0.81,True,0
11281,1370,3300,5.45771144278607,220497,1582,0.71,True,0
11281,1389,3300,5.60416666666666,206592,1583,0.69,True,0
11281,1414,3309,5.13235294117647,213588,1584,0.75,True,0
11281,1439,3300,5.18660287081339,226556,1585,0.75,True,0
11281,1472,3284,5.23831775700934,239894,1586,0.79,True,0
11281,1500,3295,5.41116751269035,210002,1587,0.8,True,0
11281,1525,3295,5.75,203228,1588,0.76,True,0
11281,1549,3259,6.07106598984771,235612,1589,0.66,True,0
11281,1575,3286,6.5090909090909,177210,1590,0.72,True,0
11281,1607,3307,5.87005649717514,183903,1591,0.73,True,0
11281,1631,3385,5.33548387096774,128185,1592,0.44,True,0
11281,1672,3364,4.62559241706161,205936,1593,0.61,True,0
11281,1701,3343,5.26288659793814,198074,1594,0.63,True,0
11281,1725,3303,5.39613526570048,231219,1595,0.37,True,0
11281,1750,3367,4.62433862433862,165186,1596,0.28,True,0
11281,1767,3381,5.58641975308642,146610,1597,0.45,True,0
11281,1787,3308,6.51136363636363,201696,1598,0.53,True,0
11281,1816,3284,5.49514563106796,233192,1599,0.51,True,0
11281,1794,3273,3.18715083798882,408478,1600,0.42,True,0
11281,1797,3266,3.18282548476454,414789,1601,0.57,True,0
11281,1814,3266,3.5076923076923,370500,1602,0.15,True,0
11314,79,3529,0.0,0,1669,0.19,True,1
11314,118,3557,2.39506172839506,141426,1671,0.5,True,1
11314,149,3571,1.92631578947368,156465,1672,0.55,True,1
11314,204,3532,1.74123989218328,239666,1673,0.35,True,1
11314,290,3577,1.2704081632653,195216,1675,0.25,True,1
11314,383,3546,1.91743119266055,205029,1676,0.15,True,1
11314,447,3662,6.62195121951219,44526,1677,0.29,True,1
11314,524,3584,2.04729729729729,179376,1678,0.25,True,1
11314,635,3563,1.79245283018867,181260,1680,0.32,True,1
11314,774,3509,2.32871972318339,194497,1683,0.46,True,1
11314,851,3510,2.59760956175298,163652,1684,0.73,True,1
11314,899,3495,2.34113712374581,209300,1685,0.27,True,1
11314,968,3488,2.796,174750,1686,0.15,True,1
11314,1013,3488,2.3046357615894,210192,1687,0.5,True,1
11314,1052,3494,2.15873015873015,214200,1688,0.28,True,1
11314,1122,3495,2.58174904942965,178577,1689,0.32,True,1
11314,1164,3499,2.22442244224422,204222,1690,0.27,True,1
11314,1222,3497,2.07621951219512,223368,1691,0.61,True,1
11314,1290,3493,2.50364963503649,187964,1692,0.57,True,1
11314,1349,3496,2.5,184960,1693,0.64,True,1
11314,1409,3490,2.44755244755244,200200,1694,0.65,True,1
11314,1476,3486,2.93360995850622,170387,1695,0.66,True,1
11314,1530,3481,2.72519083969465,187068,1696,0.64,True,1
11314,1578,3478,2.56583629893238,202601,1697,0.44,True,1
11314,1638,3470,3.890625,143424,1698,0.57,True,1
11314,1715,3458,2.77205882352941,205088,1699,0.44,True,1
11314,1778,3445,2.81625441696113,225551,1700,0.59,True,1
11314,1834,3441,2.53354632587859,248209,1701,0.48,True,1
11314,1905,3433,2.63225806451612,252960,1702,0.72,True,1
11314,1955,3433,2.628664495114,247749,1703,0.74,True,1
11314,2023,3431,3.12307692307692,211120,1704,0.59,True,1
11314,2080,3438,4.88271604938271,128142,1705,0.64,True,1
11314,2111,3425,6.54761904761904,46200,1706,0.43,True,1
11319,42,3421,0.0,0,1706,0.51,True,0
11319,54,3477,6.00970873786407,63757,1707,0.79,True,0
11319,65,3517,5.38016528925619,78771,1708,0.84,True,0
11319,75,3541,4.08724832214765,90741,1709,0.7,True,0
11319,83,3523,4.04819277108433,111552,1710,0.71,True,0
11319,95,3516,3.56382978723404,125960,1711,0.88,True,0
11319,112,3508,3.43718592964824,136116,1712,0.86,True,0
11319,138,3498,3.71808510638297,131412,1713,0.87,True,0
11319,158,3495,3.63541666666666,134016,1714,0.83,True,0
11319,180,3485,3.9081081081081,133755,1715,0.8,True,0
11319,201,3488,3.73544973544973,133434,1716,0.8,True,0
11319,223,3483,4.03910614525139,129417,1717,0.84,True,0
11319,242,3485,3.56783919597989,141290,1718,0.86,True,0
11319,268,3478,3.42523364485981,156862,1719,0.82,True,0
11319,298,3465,3.4524886877828,168623,1720,0.75,True,0
11319,317,3463,3.53990610328638,160602,1721,0.75,True,0
11319,326,3490,3.90058479532163,114057,1722,0.12,True,0
11319,323,3548,3.34394904458598,82425,1723,0.75,True,0
11319,335,3572,3.58450704225352,72278,1724,0.7,True,0
11319,347,3580,3.71739130434782,70794,1725,0.74,True,0
11319,353,3580,3.80434782608695,72450,1726,0.75,True,0
11319,360,3524,4.7945205479452,102200,1727,0.58,True,0
11319,364,3476,5.37931034482758,113100,1728,0.73,True,0
11319,372,3466,5.36879432624113,106737,1729,0.16,True,0
11319,380,3451,4.66272189349112,133172,1730,0.77,True,0
11319,385,3472,4.01136363636363,124256,1731,0.45,True,0
11319,396,3463,5.16326530612244,111573,1732,0.67,True,0
11319,404,3457,5.21768707482993,112749,1733,0.75,True,0
11319,408,3448,5.0774193548387,121985,1734,0.7,True,0
11319,415,3445,4.90683229813664,127190,1735,0.81,True,0
11319,422,3449,4.46242774566474,133556,1736,0.7,True,0
11319,433,3447,4.66666666666666,131712,1737,0.73,True,0
11319,444,3446,4.63313609467455,132327,1738,0.71,True,0
11319,453,3449,4.64071856287425,129425,1739,0.72,True,0
11319,464,3449,4.65868263473053,129926,1740,0.46,True,0
11319,471,3456,4.54491017964071,126753,1741,0.32,True,0
11319,480,3459,4.02139037433155,140624,1742,0.46,True,0
11319,506,3462,4.34302325581395,128484,1743,0.43,True,0
11319,530,3465,4.20338983050847,131688,1744,0.33,True,0
11319,546,3463,3.61057692307692,156208,1745,0.34,True,0
11319,567,3479,3.3701923076923,145808,1746,0.7,True,0
11319,587,3470,3.22510822510822,172095,1747,0.57,True,0
11319,601,3489,3.16279069767441,146200,1748,0.35,True,0
11319,618,3515,3.04926108374384,125657,1749,0.5,True,0
11319,629,3529,2.79816513761467,132980,1750,0.57,True,0
11319,647,3530,2.29292929292929,202257,1751,0.35,True,0
11319,733,3513,3.29702970297029,134532,1755,0.17,True,0
11319,750,3521,2.95774647887323,134190,1756,0.18,True,0
11319,780,3513,3.51336898395721,122859,1758,0.22,True,0
11319,801,3500,3.62303664921465,132172,1759,0.69,True,0
11319,815,3505,3.65745856353591,119822,1760,0.31,True,0
11319,830,3512,3.01860465116279,139535,1763,0.31,True,0
11319,868,3539,2.67289719626168,122408,1767,0.12,True,0
11319,885,3533,2.89302325581395,133730,1768,0.44,True,0
11319,904,3498,3.33488372093023,154155,1769,0.38,True,0
11319,938,3478,3.13025210084033,177310,1770,0.56,True,0
11319,943,3464,3.02822580645161,186248,1771,0.67,True,0
11319,952,3476,2.97489539748953,169929,1772,0.76,True,0
11319,978,3486,3.24413145539906,147183,1773,0.53,True,0
11319,991,3507,2.74678111587982,149120,1774,0.29,True,0
11319,1006,3515,2.40449438202247,171414,1775,0.17,True,0
11319,1032,3530,2.8755980861244,125609,1776,0.65,True,0
11319,1094,3514,3.484375,128448,1778,0.21,True,0
11319,1143,3515,2.95366795366795,198135,1779,0.25,True,0
11333,71,3576,0.0,0,1774,0.66,True,1
11333,102,3477,3.484375,128448,1778,0.22,True,1
11333,124,3454,2.95366795366795,198135,1779,0.44,True,1
11333,155,3446,2.37230769230769,250575,1780,0.15,True,1
11333,165,3546,1.46341463414634,157440,1783,0.17,True,1
11333,186,3607,1.08870967741935,150660,1784,0.3,True,1
11333,198,3646,0.944297082228116,134212,1785,0.29,True,1
11333,261,3659,0.927272727272727,137445,1786,0.29,True,1
11333,286,3672,0.709401709401709,155376,1787,0.3,True,1
11333,324,3670,0.732510288065843,173016,1788,0.32,True,1
