object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
11333,372,3668,0.688109161793372,181089,1789,0.33,True,1
11333,451,3664,0.781857451403887,167606,1790,0.28,True,1
11333,515,3631,0.956066945606694,218446,1791,0.25,True,1
11333,630,3650,0.927835051546391,139680,1792,0.18,True,1
11333,733,3655,0.989189189189189,135420,1793,0.23,True,1
11333,803,3656,1.01643835616438,135415,1794,0.25,True,1
11333,833,3629,0.944099378881987,220248,1795,0.28,True,1
11333,907,3616,1.09785202863961,192740,1796,0.25,True,1
11333,991,3628,1.12087912087912,148512,1797,0.33,True,1
11333,1052,3634,0.975669099756691,164811,1798,0.28,True,1
11333,1074,3637,0.838983050847457,186912,1799,0.19,True,1
11333,1174,3652,2.86792452830188,72504,1800,0.29,True,1
11333,1242,3656,0.827586206896551,156600,1801,0.11,True,1
11333,1296,3663,0.84841075794621,141923,1802,0.19,True,1
11333,1348,3665,0.781038374717833,153278,1803,0.2,True,1
11333,1428,3664,0.838095238095238,147840,1804,0.19,True,1
11333,1519,3665,0.886889460154241,134205,1805,0.15,True,1
11333,1641,3670,3.23618090452261,128156,1806,0.14,True,1
11333,1660,3665,0.894206549118387,140935,1807,0.16,True,1
11333,1785,3664,0.939153439153439,134190,1808,0.12,True,1
11333,1864,3658,0.984,138375,1809,0.18,True,1
11333,1924,3661,0.969780219780219,128492,1810,0.12,True,1
11333,1934,3559,1.77044854881266,254309,1811,0.16,True,1
11333,1987,3534,1.82697947214076,212443,1812,0.44,True,1
11333,2036,3512,2.53846153846153,171600,1813,0.73,True,1
11333,2077,3489,3.90710382513661,130845,1814,0.51,True,1
11333,2052,3234,2.04605263157894,189088,1815,0.44,True,1
11333,2042,2945,2.58940397350993,236164,1816,0.12,True,1
11345,763,3676,0.0,0,1855,0.38,True,0
11345,802,3679,1.31799163179916,75285,1856,0.25,True,0
11345,815,3681,1.30416666666666,75120,1857,0.36,True,0
11345,820,3678,1.15412186379928,89838,1858,0.11,True,0
11345,986,3668,1.50438596491228,78204,1866,0.18,True,0
11345,1082,3621,3.55555555555555,28800,1868,0.13,True,0
11347,105,3016,0.0,0,1872,0.4,True,1
11347,111,3032,1.19266055045871,56680,1873,0.16,True,1
11347,108,3172,1.51442307692307,65520,1876,0.33,True,1
11347,111,3231,1.98173515981735,95046,1877,0.39,True,1
11347,74,3493,4.50862068965517,60668,1878,0.51,True,1
11347,91,3530,3.25242718446601,138020,1879,0.45,True,1
11347,110,3529,2.95780590717299,166137,1881,0.53,True,1
11347,116,3577,2.31355932203389,128856,1882,0.51,True,1
11347,131,3575,2.10431654676258,162630,1883,0.72,True,1
11347,149,3569,1.88853503184713,186202,1884,0.79,True,1
11347,176,3533,1.92717086834733,245616,1885,0.82,True,1
11347,212,3502,1.75296912114014,310698,1886,0.77,True,1
11347,237,3488,1.74823529411764,315775,1887,0.71,True,1
11347,321,3470,1.78211009174311,338772,1889,0.11,True,1
11347,354,3456,1.83371298405466,353395,1890,0.79,True,1
11347,399,3453,1.80593607305936,346458,1891,0.76,True,1
11347,440,3445,1.73376623376623,370062,1892,0.15,True,1
11347,490,3437,1.83592017738359,373428,1893,0.69,True,1
11347,530,3415,1.76305220883534,437244,1894,0.66,True,1
11347,690,3399,2.14319809069212,376262,1897,0.29,True,1
11347,745,3394,2.20588235294117,367200,1898,0.74,True,1
11347,788,3399,1.84067085953878,418806,1899,0.3,True,1
11347,950,3374,2.11060948081264,414205,1902,0.13,True,1
11347,1004,3375,2.10779816513761,400684,1903,0.2,True,1
11347,1109,3350,2.6951871657754,376992,1904,0.12,True,1
11347,1263,3327,2.94849785407725,160071,1906,0.13,True,1
11347,1304,3317,3.36538461538461,327600,1907,0.42,True,1
11347,1350,3309,3.27300613496932,347842,1908,0.11,True,1
11347,1388,3303,2.95054945054945,390936,1909,0.16,True,1
11347,1458,3305,3.44012944983818,328467,1910,0.13,True,1
11347,1500,3307,3.52666666666666,317400,1911,0.11,True,1
11347,1544,3309,3.22324159021406,344658,1912,0.26,True,1
11347,1667,3309,3.39102564102564,330096,1913,0.18,True,1
11347,1716,3308,3.71328671328671,303732,1914,0.41,True,1
11347,1750,3308,3.69930069930069,302588,1915,0.18,True,1
11347,1768,3311,3.66202090592334,301637,1916,0.23,True,1
11347,1875,3312,3.5958904109589,306600,1917,0.37,True,1
11347,1932,3317,3.51864406779661,306210,1918,0.18,True,1
11347,1977,3319,3.75724637681159,286212,1919,0.16,True,1
11347,2082,3419,7.04807692307692,76232,1923,0.53,True,1
11347,2131,3472,10.4393939393939,45474,1924,0.38,True,1
11365,134,2838,0.0,0,1983,0.38,True,1
11365,66,3096,7.08333333333333,123420,1987,0.29,True,1
11365,98,3280,4.44444444444444,243360,1988,0.78,True,1
11365,118,3408,3.43307086614173,221488,1989,0.84,True,1
11365,148,3437,2.88673139158576,275628,1990,0.8,True,1
11365,177,3440,2.40214477211796,334208,1991,0.61,True,1
11365,196,3444,2.21319796954314,343568,1992,0.36,True,1
11365,231,3414,2.07743362831858,424428,1993,0.5,True,1
11365,292,3438,1.62619808306709,159317,1994,0.26,True,1
11365,325,3409,2.692,168250,1995,0.4,True,1
11365,361,3391,2.32107843137254,386376,1996,0.66,True,1
11365,415,3379,2.53385416666666,373632,1997,0.2,True,1
11365,469,3372,2.77777777777777,189225,1998,0.19,True,1
11365,492,3340,2.92996108949416,193521,1999,0.26,True,1
11365,567,3321,3.0340909090909,211464,2000,0.2,True,1
11365,598,3304,2.5296803652968,485304,2001,0.34,True,1
11365,616,3296,2.2892561983471,536272,2002,0.23,True,1
11365,667,3283,2.44924406047516,525042,2003,0.39,True,1
11365,728,3267,2.55555555555555,538407,2004,0.15,True,1
11365,791,3258,2.60264900662251,534087,2005,0.27,True,1
11365,923,3259,3.42647058823529,396100,2007,0.17,True,1
11365,983,3249,2.72272727272727,527120,2008,0.33,True,1
11365,1031,3254,2.43243243243243,562770,2009,0.15,True,1
11365,1132,3264,2.31845841784989,563499,2011,0.3,True,1
11365,1319,3277,3.25,181012,2014,0.12,True,1
11365,1365,3353,3.325,191520,2015,0.12,True,1
11365,1593,3325,2.62593516209476,422253,2018,0.33,True,1
11381,124,3447,0.0,0,2092,0.48,True,1
11381,117,3509,2.97807017543859,154812,2093,0.53,True,1
11381,132,3516,2.52808988764044,180225,2094,0.51,True,1
11381,152,3516,2.1182108626198,207519,2095,0.83,True,1
11381,188,3505,1.96600566572237,244982,2096,0.8,True,1
11381,220,3503,1.71321695760598,275487,2097,0.83,True,1
11381,273,3495,1.72860635696821,289163,2098,0.52,True,1
11381,339,3480,1.92368421052631,277780,2099,0.75,True,1
11381,384,3464,1.78886310904872,332301,2100,0.68,True,1
11381,427,3460,1.76851851851851,330048,2101,0.72,True,1
11381,471,3467,1.75894988066825,308803,2102,0.64,True,1
11381,534,3473,1.99722222222222,258840,2103,0.59,True,1
11381,582,3465,1.82932692307692,316576,2104,0.7,True,1
11381,638,3448,1.82045454545454,352440,2105,0.7,True,1
11381,673,3446,1.61475409836065,384544,2106,0.52,True,1
11381,744,3432,1.91435185185185,357264,2107,0.71,True,1
11381,826,3438,2.15447154471544,293355,2108,0.66,True,1
11381,898,3443,2.29032258064516,266321,2109,0.44,True,1
11381,964,3434,2.50152905198776,267486,2110,0.77,True,1
11381,1009,3422,2.24074074074074,320166,2111,0.7,True,1
11381,1059,3421,2.26975476839237,305711,2112,0.65,True,1
11381,1131,3413,2.4683908045977,298932,2113,0.72,True,1
11381,1194,3407,2.49425287356321,302064,2114,0.75,True,1
11381,1260,3396,2.26395939086294,351448,2115,0.75,True,1
11381,1325,3383,2.19239904988123,388583,2116,0.73,True,1
11381,1405,3375,2.41709844559585,360138,2117,0.8,True,1
11381,1469,3372,2.26763990267639,383052,2118,0.62,True,1
11398,578,767,0.0,0,2143,0.25,True,0
11398,740,847,3.57815845824411,780357,2144,0.19,True,0
11398,833,673,4.00645161290322,385020,2145,0.61,True,0
11398,946,619,4.32116788321167,324416,2146,0.14,True,0
11398,1089,587,4.24,320650,2147,0.12,True,0
11398,1343,806,4.59477124183006,107559,2151,0.13,True,0
11424,43,2895,0.0,0,2273,0.67,True,0
11424,55,2937,3.74311926605504,44472,2274,0.66,True,0
11424,68,2992,4.01538461538461,67860,2275,0.63,True,0
11424,75,3046,4.27397260273972,91104,2276,0.81,True,0
11424,91,3206,5.56084656084656,198639,2277,0.86,True,0
11424,107,3250,4.83018867924528,217088,2278,0.9,True,0
11424,125,3263,4.29918032786885,255956,2279,0.92,True,0
11424,139,3260,4.17063492063492,264852,2280,0.93,True,0
11424,164,3257,4.37959183673469,262885,2281,0.93,True,0
11424,189,3250,4.42798353909465,261468,2282,0.92,True,0
11424,216,3248,4.21176470588235,273870,2283,0.92,True,0
11424,239,3242,4.25301204819277,263691,2284,0.92,True,0
11424,256,3235,4.31983805668016,263549,2285,0.92,True,0
11424,273,3230,4.3469387755102,260925,2286,0.91,True,0
11424,287,3223,4.38524590163934,261080,2287,0.9,True,0
11424,288,3260,4.42857142857142,195300,2288,0.91,True,0
11424,292,3283,4.67708333333333,172416,2289,0.88,True,0
11424,298,3294,4.72282608695652,159896,2290,0.86,True,0
11424,307,3279,5.04891304347826,170936,2291,0.78,True,0
11424,321,3269,4.95721925133689,173349,2292,0.84,True,0
11424,336,3261,4.98404255319149,176156,2293,0.85,True,0
11424,352,3252,4.66831683168316,190486,2294,0.74,True,0
11424,368,3248,4.66019417475728,197760,2295,0.85,True,0
11424,383,3242,4.95,198000,2296,0.83,True,0
11424,402,3231,5.07425742574257,207050,2297,0.84,True,0
11424,420,3217,5.00943396226415,225144,2298,0.76,True,0
11424,436,3210,5.04807692307692,218400,2299,0.87,True,0
11424,456,3206,4.86175115207373,228935,2300,0.89,True,0
11424,476,3204,4.81363636363636,232980,2301,0.9,True,0
11424,495,3204,5.03791469194312,224293,2302,0.89,True,0
11424,517,3206,4.96208530805687,220917,2303,0.84,True,0
11424,538,3204,4.95794392523364,227054,2304,0.87,True,0
11424,564,3193,4.90825688073394,233260,2305,0.82,True,0
11424,587,3195,5.13461538461538,222144,2306,0.84,True,0
11424,611,3184,5.2877358490566,237652,2307,0.9,True,0
11424,640,3169,5.34579439252336,244816,2308,0.91,True,0
11424,668,3178,5.18957345971564,231045,2309,0.69,True,0
11424,693,3194,5.26865671641791,212859,2310,0.78,True,0
11424,722,3193,5.21428571428571,229950,2311,0.83,True,0
11424,755,3199,4.88839285714285,245280,2312,0.85,True,0
11424,789,3209,5.18009478672985,230623,2313,0.88,True,0
11424,817,3222,5.38,215200,2314,0.89,True,0
11424,851,3231,4.99086757990867,239367,2315,0.54,True,0
11424,877,3243,5.35323383084577,216276,2316,0.15,True,0
11424,908,3258,5.38308457711442,217482,2317,0.83,True,0
11424,941,3270,5.59793814432989,210684,2318,0.15,True,0
11424,970,3277,5.90425531914893,208680,2319,0.44,True,0
11424,997,3276,6.0427807486631,211310,2320,0.17,True,0
11424,1027,3273,6.12365591397849,211854,2321,0.66,True,0
11424,1059,3265,6.40883977900552,209960,2322,0.76,True,0
11424,1092,3263,6.20430107526881,214644,2323,0.26,True,0
11424,1124,3263,6.25543478260869,211784,2324,0.82,True,0
11424,1161,3261,5.95854922279792,221950,2325,0.13,True,0
11424,1192,3248,6.12244897959183,235200,2326,0.71,True,0
11424,1218,3263,6.20765027322404,207888,2327,0.6,True,0
11424,1247,3282,6.68292682926829,179744,2328,0.23,True,0
11424,1279,3290,5.703125,210240,2329,0.36,True,0
11424,1304,3295,6.2183908045977,188268,2330,0.51,True,0
11424,1332,3306,6.08045977011494,184092,2331,0.29,True,0
11424,1360,3313,5.62032085561497,196537,2332,0.24,True,0
11424,1384,3321,5.43684210526315,196270,2333,0.25,True,0
11424,1407,3317,5.98295454545454,185328,2334,0.45,True,0
11424,1433,3326,5.91907514450867,177152,2335,0.32,True,0
11424,1467,3329,4.77102803738317,218494,2336,0.4,True,0
11424,1490,3345,4.96446700507614,192666,2337,0.37,True,0
11424,1514,3333,5.33678756476684,198790,2338,0.4,True,0
11424,1532,3329,5.82386363636363,180400,2339,0.11,True,0
11424,1559,3317,5.57894736842105,201400,2340,0.58,True,0
11424,1588,3312,5.305,212200,2341,0.68,True,0
11424,1604,3311,6.19298245614035,181089,2342,0.71,True,0
11424,1625,3330,6.16666666666666,161838,2343,0.65,True,0
11424,1649,3346,5.80838323353293,161990,2344,0.63,True,0
11424,1673,3347,6.70748299319727,144942,2345,0.71,True,0
11424,1699,3348,6.50993377483443,148433,2346,0.69,True,0
11424,1724,3354,6.70833333333333,139104,2347,0.65,True,0
11424,1756,3340,6.32919254658385,164059,2348,0.11,True,0
11424,1786,3338,1.67717996289424,487256,2349,0.15,True,0
11424,1822,3348,3.31702898550724,1010712,2350,0.15,True,0
11424,1858,3307,2.85263157894736,411920,2355,0.12,True,0
11424,1999,3239,8.65034965034965,176891,2361,0.14,True,0
11424,2041,3227,8.65492957746478,174518,2362,0.12,True,0
11424,2073,3244,7.14723926380368,189895,2363,0.77,True,0
11424,2090,3257,7.47712418300653,175032,2364,0.86,True,0
11424,2101,3247,8.58273381294964,165827,2365,0.88,True,0
11424,2116,3239,12.03,120300,2366,0.31,True,0
11424,2129,3293,12.3882352941176,89505,2370,0.36,True,0
11449,64,3204,0.0,0,2389,0.22,True,0
11449,74,3073,3.90728476821192,89090,2390,0.31,True,0
11449,79,3087,4.24050632911392,105860,2391,0.37,True,0
11449,93,3223,5.15625,190080,2392,0.71,True,0
11449,104,3276,4.83490566037735,217300,2393,0.84,True,0
11449,111,3292,4.57657657657657,225552,2394,0.71,True,0
11449,122,3311,4.26446280991735,249744,2395,0.69,True,0
11449,129,3319,4.14741035856573,261291,2396,0.89,True,0
11449,136,3317,3.96590909090909,276408,2397,0.86,True,0
11449,141,3314,3.88014981273408,276612,2398,0.91,True,0
11449,149,3312,3.72759856630824,290160,2399,0.92,True,0
11449,155,3320,3.65034965034965,298584,2400,0.92,True,0
11449,163,3323,3.7653429602888,288911,2401,0.9,True,0
11449,171,3320,3.82181818181818,289025,2402,0.82,True,0
11449,180,3313,3.86642599277978,296667,2403,0.88,True,0
11449,183,3321,3.86194029850746,277380,2404,0.86,True,0
11449,190,3321,3.65034965034965,298584,2405,0.83,True,0
11449,194,3325,3.65124555160142,288306,2406,0.89,True,0
11449,199,3327,3.65,286160,2407,0.91,True,0
11449,204,3323,3.64912280701754,296400,2408,0.91,True,0
11449,205,3322,3.72142857142857,291760,2409,0.9,True,0
11449,203,3325,3.65248226950354,290460,2410,0.88,True,0
11449,210,3332,3.74444444444444,272970,2411,0.88,True,0
11449,210,3334,3.54736842105263,288135,2412,0.82,True,0
11449,222,3335,3.82264150943396,268445,2413,0.91,True,0
11449,232,3334,3.7380073800738,274523,2414,0.9,True,0
11449,249,3335,3.49310344827586,293770,2415,0.9,True,0
11449,272,3327,3.42384105960264,312268,2416,0.89,True,0
11449,288,3326,3.25632911392405,325164,2417,0.85,True,0
11449,300,3331,3.48109965635738,294783,2418,0.65,True,0
11449,329,3328,3.29487179487179,320736,2419,0.79,True,0
11449,361,3329,3.26517571884984,319886,2420,0.86,True,0
11449,388,3328,3.24358974358974,315744,2421,0.83,True,0
11449,397,3330,3.28064516129032,315270,2422,0.52,True,0
11449,417,3350,3.54814814814814,258660,2423,0.6,True,0
11449,444,3370,3.50190114068441,242223,2424,0.68,True,0
11449,473,3371,3.65758754863813,241580,2425,0.69,True,0
11449,499,3362,3.67680608365019,254321,2426,0.48,True,0
11449,551,3363,3.8663967611336,235885,2428,0.72,True,0
11449,577,3374,3.86974789915966,219198,2429,0.37,True,0
11449,607,3365,3.73255813953488,248454,2430,0.2,True,0
11449,639,3370,3.59615384615384,243100,2431,0.54,True,0
11449,664,3368,3.76190476190476,238896,2432,0.26,True,0
11449,688,3383,3.89610389610389,207900,2433,0.69,True,0
11449,720,3381,3.90677966101694,217592,2434,0.73,True,0
11449,747,3363,4.03305785123966,236192,2435,0.55,True,0
11449,768,3309,4.4015748031496,283972,2436,0.83,True,0
11449,793,3349,3.55813953488372,236844,2437,0.79,True,0
11449,830,3344,3.77272727272727,262944,2438,0.8,True,0
11449,846,3364,3.78775510204081,227360,2439,0.86,True,0
11449,874,3368,3.71825396825396,236124,2440,0.41,True,0
11449,899,3364,3.76377952755905,242824,2441,0.11,True,0
11449,920,3361,3.87903225806451,238576,2442,0.84,True,0
11449,955,3339,3.76470588235294,278528,2443,0.59,True,0
11449,982,3343,3.71863117870722,257214,2444,0.7,True,0
11449,996,3346,4.08403361344537,231336,2445,0.11,True,0
11449,1009,3352,4.21834061135371,221214,2446,0.6,True,0
11449,1035,3346,4.21702127659574,232885,2447,0.54,True,0
11449,1054,3350,4.13135593220339,230100,2448,0.11,True,0
11449,1078,3350,4.21551724137931,226896,2449,0.18,True,0
11449,1136,3298,3.80267558528428,339963,2450,0.83,True,0
11449,1141,3342,4.48571428571428,197820,2451,0.78,True,0
11449,1174,3349,4.11489361702127,227245,2452,0.54,True,0
11449,1201,3350,4.28070175438596,222528,2453,0.49,True,0
11449,1230,3358,2.45388349514563,416532,2454,0.63,True,0
11449,1269,3356,4.10169491525423,228448,2455,0.58,True,0
11449,1305,3363,4.46698113207547,200764,2456,0.8,True,0
11449,1350,3367,4.50961538461538,195104,2457,0.76,True,0
11449,1385,3376,4.52709359605911,186557,2458,0.55,True,0
11449,1423,3377,4.7680412371134,179450,2459,0.12,True,0
11449,1478,3383,4.58883248730964,178088,2460,0.7,True,0
11449,1525,3389,4.495,179800,2461,0.71,True,0
11449,1572,3391,4.71052631578947,170050,2462,0.2,True,0
11449,1615,3404,4.64673913043478,157320,2463,0.62,True,0
11449,1664,3412,4.46842105263157,161310,2464,0.28,True,0
11449,1707,3415,4.43455497382199,161777,2465,0.14,True,0
11449,1748,3424,4.57458563535911,149868,2466,0.67,True,0
11449,1794,3429,4.6067415730337,145960,2467,0.15,True,0
11449,1833,3435,4.05050505050505,158796,2468,0.53,True,0
11449,1880,3439,4.57714285714285,140175,2469,0.61,True,0
11449,1914,3439,3.88888888888888,166635,2470,0.32,True,0
11449,1959,3443,4.65882352941176,134640,2471,0.14,True,0
11449,1873,3407,2.31297709923664,357237,2473,0.4,True,0
11454,96,2800,0.0,0,2443,0.8,True,1
11454,108,2864,3.71863117870722,257214,2444,0.8,True,1
11454,140,2937,4.08403361344537,231336,2445,0.77,True,1
11454,164,3087,4.21834061135371,221214,2446,0.81,True,1
11454,149,3272,4.21702127659574,232885,2447,0.85,True,1
11454,157,3330,4.13135593220339,230100,2448,0.84,True,1
11454,190,3348,4.21551724137931,226896,2449,0.81,True,1
11454,279,3369,4.11489361702127,227245,2452,0.78,True,1
11454,325,3359,4.28070175438596,222528,2453,0.67,True,1
11454,388,3359,2.45388349514563,416532,2454,0.82,True,1
11454,459,3358,4.10169491525423,228448,2455,0.79,True,1
11454,736,3365,4.7680412371134,179450,2459,0.17,True,1
11454,1005,3379,4.71052631578947,170050,2462,0.44,True,1
11454,1165,3388,4.46842105263157,161310,2464,0.72,True,1
11454,1253,3395,4.43455497382199,161777,2465,0.74,True,1
11454,1378,3403,4.6067415730337,145960,2467,0.58,True,1
11492,58,3099,0.0,0,2644,0.55,True,1
11492,68,3177,3.34057971014492,63618,2645,0.64,True,1
11492,76,3249,3.28947368421052,76000,2646,0.75,True,1
11492,87,3312,6.11818181818181,74030,2647,0.73,True,1
11492,94,3360,7.06521739130434,59800,2648,0.71,True,1
11492,103,3360,8.35443037974683,52140,2649,0.5,True,1
11492,125,3364,3.92857142857142,249480,2650,0.83,True,1
11492,147,3373,3.32517482517482,271986,2651,0.87,True,1
11492,164,3373,3.05732484076433,301440,2652,0.91,True,1
11492,178,3398,2.68484848484848,292380,2653,0.91,True,1
11492,191,3398,2.63188405797101,313260,2654,0.9,True,1
11492,203,3413,2.45868945868945,302913,2655,0.9,True,1
11492,221,3414,2.3972602739726,319375,2656,0.91,True,1
11492,241,3410,2.40217391304347,325312,2657,0.9,True,1
11492,262,3419,2.37359550561797,300820,2658,0.89,True,1
11492,282,3418,2.47262247838616,297726,2659,0.91,True,1
11492,296,3418,2.44571428571428,299600,2660,0.88,True,1
11492,311,3422,2.47800586510263,288145,2661,0.9,True,1
11492,326,3416,2.53823529411764,293420,2662,0.19,True,1
11492,343,3410,2.61746987951807,288508,2663,0.82,True,1
11492,358,3411,2.54411764705882,294100,2664,0.88,True,1
11492,374,3403,2.64970059880239,295590,2665,0.72,True,1
11492,397,3392,2.9703947368421,274512,2666,0.85,True,1
11492,414,3381,3.00967741935483,289230,2667,0.71,True,1
11492,426,3384,2.7883435582822,296334,2668,0.86,True,1
11492,443,3380,3.02941176470588,283662,2669,0.89,True,1
11492,450,3370,2.971875,304320,2670,0.88,True,1
11492,468,3363,3.0702875399361,300793,2671,0.88,True,1
11492,490,3353,3.20195439739413,301781,2672,0.88,True,1
11492,510,3343,3.20833333333333,312312,2673,0.87,True,1
11492,524,3336,3.29220779220779,312312,2674,0.85,True,1
11492,541,3339,3.33444816053511,298103,2675,0.9,True,1
11492,561,3339,3.53356890459363,283000,2676,0.89,True,1
11492,583,3326,3.48805460750853,299446,2677,0.88,True,1
11492,607,3318,3.48986486486486,305768,2678,0.86,True,1
11492,623,3319,3.53448275862068,297250,2679,0.84,True,1
11492,644,3302,3.47452229299363,342574,2680,0.17,True,1
11492,666,3289,3.50949367088607,350444,2681,0.65,True,1
11492,682,3290,3.58881578947368,331664,2682,0.73,True,1
11492,688,3315,3.62989323843416,286620,2683,0.79,True,1
11492,707,3322,3.50342465753424,298716,2684,0.81,True,1
11492,724,3332,3.51929824561403,285855,2685,0.77,True,1
11492,740,3335,3.38383838383838,298485,2686,0.56,True,1
11492,761,3338,3.5,278334,2687,0.57,True,1
11492,779,3336,3.50704225352112,282864,2688,0.71,True,1
11492,799,3333,2.49107142857142,781200,2689,0.52,True,1
11492,824,3336,2.25358851674641,885951,2690,0.37,True,1
11492,852,3338,3.66417910447761,263176,2691,0.37,True,1
11492,879,3336,3.79323308270676,268394,2692,0.35,True,1
11492,917,3338,3.67647058823529,272000,2693,0.16,True,1
11492,950,3347,3.71814671814671,249417,2694,0.27,True,1
11492,977,3342,3.91015625,256256,2695,0.51,True,1
11492,1001,3330,1.8957654723127,714696,2696,0.48,True,1
11492,1035,3323,3.64768683274021,288025,2697,0.49,True,1
11492,1000,3221,3.39646464646464,532620,2698,0.36,True,1
11492,979,3188,2.70612244897959,649740,2699,0.48,True,1
11492,1082,3175,4.56013745704467,386157,2700,0.67,True,1
11492,1037,3179,2.26388888888888,751104,2701,0.6,True,1
11492,1027,3258,1.87676056338028,605488,2702,0.11,True,1
11517,98,2885,0.0,0,2793,0.47,True,1
11517,105,2952,2.42583732057416,105963,2794,0.76,True,1
11517,107,3250,5.14953271028037,235828,2795,0.59,True,1
11517,141,3226,4.49666666666666,404700,2796,0.51,True,1
11517,179,3248,3.31648936170212,468872,2797,0.85,True,1
11517,195,3274,3.0516795865633,457047,2798,0.66,True,1
11517,197,3339,3.0304054054054,265512,2799,0.72,True,1
11517,167,3455,2.45547945205479,209364,2800,0.55,True,1
11517,163,3507,3.3831417624521,230463,2801,0.81,True,1
11517,171,3519,2.02654867256637,232893,2802,0.82,True,1
11517,196,3527,1.80862533692722,248941,2803,0.82,True,1
11517,226,3527,1.64975845410628,282762,2804,0.75,True,1
11517,282,3533,1.65656565656565,259776,2805,0.69,True,1
11517,356,3533,1.73157894736842,250040,2806,0.62,True,1
11517,425,3538,1.71313672922252,238347,2807,0.64,True,1
11517,506,3536,1.9080118694362,216691,2808,0.6,True,1
11517,573,3538,1.80681818181818,223872,2809,0.57,True,1
11517,627,3537,1.68882978723404,238760,2810,0.61,True,1
11517,722,3545,1.71794871794871,211653,2811,0.57,True,1
11517,788,3539,1.89221556886227,211088,2812,0.6,True,1
11517,831,3549,3.7560975609756,227304,2813,0.6,True,1
11517,926,3552,1.69855072463768,202170,2814,0.61,True,1
11517,978,3556,1.70674486803519,198462,2815,0.37,True,1
11517,1033,3560,3.84090909090909,185900,2816,0.62,True,1
11517,1103,3552,1.97658862876254,176709,2817,0.26,True,1
11517,1156,3546,1.94136807817589,182972,2818,0.64,True,1
11517,1203,3545,1.70821529745042,212859,2819,0.48,True,1
11517,1292,3541,2.03030303030303,179091,2820,0.45,True,1
11517,1356,3538,2.36328125,154880,2821,0.15,True,1
11517,1416,3538,2.39285714285714,151956,2822,0.72,True,1
11517,1475,3539,2.1970802919708,164948,2823,0.66,True,1
11517,1525,3540,2.18315018315018,162708,2824,0.67,True,1
11517,1579,3545,2.16117216117216,161070,2825,0.64,True,1
11517,1626,3557,5.7062937062937,116688,2826,0.65,True,1
11517,1677,3557,1.91304347826086,171028,2827,0.59,True,1
11517,1722,3549,2.04109589041095,174032,2828,0.67,True,1
11517,1763,3542,1.89523809523809,188055,2829,0.38,True,1
11517,1806,3535,1.96774193548387,189100,2830,0.13,True,1
11517,1858,3543,1.57837837837837,216080,2831,0.71,True,1
11517,1883,3544,1.7754491017964,198062,2832,0.7,True,1
11517,1920,3546,1.79938271604938,188892,2833,0.69,True,1
11517,1950,3534,1.87125748502994,208750,2834,0.4,True,1
11517,1971,3535,1.71067415730337,216804,2835,0.36,True,1
11517,2020,3521,4.32558139534883,127968,2836,0.71,True,1
11517,2051,3532,4.0531914893617,143256,2837,0.51,True,1
11517,2075,3535,4.52727272727272,123255,2838,0.38,True,1
11517,2041,3276,4.45714285714285,442260,2839,0.25,True,1
11517,2042,3174,5.20588235294117,385152,2840,0.82,True,1
11517,2054,3143,6.0,317400,2841,0.17,True,1
11517,2073,3135,4.65217391304347,120589,2842,0.53,True,1
11517,2057,3053,5.21621621621621,114256,2843,0.15,True,1
